RHS;tuplexid;src;flight;schedxdepxtime;actxdepxtime;schedxarrxtime;actxarrxtime
tuplexid;60.0;1.0;5.0;1.0;?;?;2.0
tuplexid;60.0;0.0;6.0;1.0;?;?;2.0
tuplexid;60.0;1.0;?;?;?;0.0;?
tuplexid;60.0;0.0;5.0;1.0;2.0;?;?
tuplexid;60.0;1.0;?;2.0;1.0;1.0;2.0
tuplexid;60.0;0.0;?;2.0;1.0;2.0;2.0
tuplexid;60.0;0.0;?;1.0;?;?;1.0
tuplexid;60.0;1.0;2.0;?;?;?;?
tuplexid;60.0;0.0;?;?;2.0;1.0;1.0
tuplexid;60.0;0.0;6.0;?;?;1.0;?
tuplexid;60.0;0.0;6.0;?;?;?;1.0
tuplexid;60.0;1.0;6.0;?;?;1.0;1.0
tuplexid;60.0;1.0;5.0;1.0;2.0;2.0;?
tuplexid;50.0;1.0;6.0;1.0;?;?;1.0
tuplexid;50.0;0.0;?;?;?;?;0.0
tuplexid;50.0;1.0;?;1.0;?;0.0;?
tuplexid;50.0;1.0;?;?;0.0;?;1.0
tuplexid;50.0;0.0;?;?;1.0;?;1.0
tuplexid;50.0;1.0;?;?;2.0;?;0.0
tuplexid;50.0;0.0;6.0;1.0;?;1.0;?
tuplexid;50.0;1.0;2.0;?;2.0;?;?
tuplexid;50.0;1.0;6.0;?;0.0;?;?
tuplexid;50.0;1.0;5.0;?;1.0;?;?
tuplexid;50.0;1.0;?;1.0;1.0;1.0;2.0
tuplexid;50.0;0.0;?;1.0;1.0;2.0;2.0
tuplexid;50.0;1.0;?;0.0;?;?;1.0
tuplexid;50.0;1.0;?;2.0;?;?;0.0
tuplexid;50.0;1.0;?;0.0;1.0;1.0;?
tuplexid;50.0;1.0;?;?;?;0.0;1.0
tuplexid;50.0;1.0;?;?;?;3.0;0.0
tuplexid;50.0;0.0;?;1.0;?;1.0;1.0
tuplexid;50.0;1.0;?;?;2.0;0.0;?
tuplexid;50.0;1.0;2.0;2.0;?;?;?
tuplexid;50.0;1.0;6.0;0.0;?;?;?
tuplexid;50.0;1.0;4.0;1.0;?;?;?
tuplexid;50.0;1.0;?;?;1.0;1.0;1.0
tuplexid;50.0;1.0;2.0;?;?;?;4.0
tuplexid;50.0;1.0;5.0;?;?;?;1.0
tuplexid;50.0;1.0;6.0;?;?;?;0.0
tuplexid;50.0;1.0;2.0;?;?;3.0;?
tuplexid;50.0;1.0;6.0;?;?;0.0;?
tuplexid;50.0;1.0;5.0;?;?;1.0;?
tuplexid;50.0;0.0;?;0.0;1.0;?;?
tuplexid;50.0;1.0;?;2.0;0.0;?;?
tuplexid;50.0;0.0;?;1.0;2.0;?;1.0
tuplexid;50.0;1.0;?;1.0;1.0;?;1.0
tuplexid;50.0;0.0;?;2.0;1.0;?;1.0
tuplexid;50.0;1.0;6.0;?;1.0;1.0;?
tuplexid;50.0;1.0;6.0;?;1.0;?;2.0
tuplexid;30.0;1.0;1.0;?;?;?;?
tuplexid;0.0;1.0;1.0;?;4.0;?;?
tuplexid;0.0;1.0;1.0;4.0;?;?;?
tuplexid;0.0;1.0;0.0;?;?;?;?
tuplexid;0.0;1.0;1.0;?;?;?;2.0
tuplexid;0.0;1.0;1.0;?;?;3.0;?
flight;0.0;?;6.0;1.0;2.0;2.0;1.0
flight;0.0;?;6.0;0.0;2.0;2.0;2.0
flight;?;?;6.0;0.0;?;2.0;1.0
flight;?;?;2.0;2.0;0.0;1.0;?
flight;?;?;2.0;0.0;0.0;2.0;?
flight;?;?;2.0;1.0;1.0;2.0;1.0
flight;?;?;2.0;2.0;0.0;2.0;1.0
flight;?;?;2.0;2.0;1.0;1.0;1.0
flight;?;?;2.0;0.0;?;?;0.0
flight;0.0;?;2.0;0.0;0.0;2.0;?
flight;?;?;2.0;?;1.0;1.0;1.0
flight;?;?;2.0;?;0.0;2.0;1.0
flight;?;?;2.0;?;?;0.0;1.0
flight;?;?;2.0;?;?;1.0;0.0
flight;?;?;2.0;0.0;?;0.0;?
flight;?;?;2.0;?;2.0;0.0;?
flight;?;?;2.0;0.0;?;1.0;1.0
flight;?;?;2.0;?;1.0;?;0.0
flight;30.0;5.0;0.0;2.0;0.0;1.0;?
flight;30.0;4.0;0.0;2.0;0.0;1.0;?
flight;30.0;4.0;0.0;0.0;0.0;2.0;?
flight;20.0;6.0;0.0;?;1.0;?;0.0
flight;30.0;5.0;0.0;?;1.0;?;0.0
flight;10.0;?;0.0;2.0;0.0;1.0;?
flight;10.0;?;0.0;0.0;0.0;2.0;?
flight;10.0;?;0.0;0.0;?;?;0.0
flight;30.0;4.0;0.0;?;1.0;1.0;1.0
flight;30.0;5.0;0.0;?;1.0;1.0;1.0
flight;30.0;5.0;0.0;?;0.0;2.0;1.0
flight;10.0;?;0.0;0.0;?;1.0;1.0
flight;0.0;?;0.0;?;?;?;0.0
flight;10.0;?;0.0;?;2.0;0.0;?
flight;0.0;?;0.0;?;0.0;1.0;?
flight;20.0;6.0;0.0;0.0;?;0.0;?
flight;30.0;5.0;0.0;0.0;?;0.0;?
flight;10.0;6.0;0.0;1.0;?;0.0;?
flight;10.0;?;0.0;?;1.0;?;0.0
flight;10.0;6.0;0.0;1.0;2.0;1.0;1.0
flight;30.0;5.0;0.0;1.0;1.0;2.0;1.0
flight;30.0;5.0;0.0;2.0;0.0;2.0;1.0
flight;30.0;5.0;0.0;2.0;1.0;1.0;1.0
flight;10.0;?;0.0;?;?;1.0;0.0
flight;10.0;?;0.0;?;?;0.0;1.0
flight;0.0;?;0.0;2.0;2.0;1.0;1.0
flight;10.0;?;0.0;1.0;2.0;1.0;1.0
flight;0.0;?;0.0;1.0;1.0;1.0;2.0
