RHS;name;addr;city;phone;type;class
name;0.0;?;?;0.0;?;0.0
addr;?;0.0;?;0.0;?;?
city;6.0;6.0;5.0;?;5.0;6.0
city;3.0;?;5.0;5.0;5.0;?
city;6.0;?;5.0;4.0;5.0;?
city;4.0;?;5.0;5.0;4.0;?
city;2.0;?;5.0;6.0;5.0;?
city;1.0;?;5.0;6.0;6.0;?
city;?;6.0;5.0;6.0;5.0;6.0
city;?;1.0;5.0;?;5.0;?
city;2.0;?;5.0;?;5.0;6.0
city;6.0;?;5.0;?;5.0;0.0
city;1.0;?;5.0;?;6.0;6.0
city;?;6.0;5.0;?;4.0;6.0
city;?;6.0;5.0;?;5.0;1.0
city;?;3.0;5.0;?;5.0;6.0
city;?;6.0;5.0;2.0;5.0;?
city;6.0;5.0;5.0;?;5.0;?
city;4.0;6.0;5.0;?;5.0;?
city;1.0;6.0;5.0;?;6.0;?
city;6.0;6.0;5.0;6.0;5.0;?
city;6.0;?;5.0;5.0;5.0;6.0
city;6.0;?;5.0;6.0;5.0;1.0
city;?;?;0.0;0.0;?;?
phone;4.0;?;6.0;6.0;1.0;2.0
phone;?;1.0;5.0;6.0;?;6.0
phone;?;2.0;4.0;6.0;?;1.0
phone;6.0;6.0;?;6.0;4.0;6.0
phone;1.0;?;6.0;6.0;5.0;?
phone;4.0;2.0;?;6.0;?;?
phone;1.0;?;4.0;6.0;?;?
phone;?;1.0;?;6.0;?;4.0
phone;6.0;2.0;?;6.0;?;6.0
phone;6.0;1.0;?;6.0;2.0;?
phone;3.0;?;6.0;5.0;1.0;6.0
phone;6.0;6.0;?;5.0;4.0;1.0
phone;3.0;6.0;?;5.0;4.0;6.0
phone;6.0;4.0;?;5.0;4.0;5.0
phone;6.0;6.0;?;5.0;2.0;6.0
phone;6.0;3.0;?;5.0;5.0;6.0
phone;4.0;4.0;?;5.0;4.0;6.0
phone;6.0;4.0;?;5.0;3.0;6.0
phone;2.0;?;4.0;5.0;?;6.0
phone;2.0;?;?;5.0;6.0;6.0
phone;?;0.0;?;5.0;4.0;?
